Sr. No.,Query,Relevance1,Relevance2,Relevance3,Relevance4,Relevance5,Relevance6,Relevance7,Relevance8,Relevance9,Relevance10
1,property rates,0,0,1,0,,,,,,
2,price protection,0,1,0,1,1,0,0,,,
3,make,1,,,,,,,,,
4,trading account,1,1,0,0,0,0,0,1,1,
5,security,1,0,1,0,0,0,1,0,0,0
6,business loan chartered,1,1,1,1,,,,,,
7,pre,0,0,0,0,0,0,0,,,
8,plan sdp calculator,0,1,1,0,0,1,1,0,0,0
9,flexi loan,1,1,0,0,1,0,1,0,,
10,credit card contact details,1,1,1,0,1,1,,,,
11,power,0,0,0,0,0,,,,,
12,coverage,1,1,0,0,1,,,,,
13,check pre approved,1,1,1,,,,,,,
14,loan emi calculator,1,1,1,1,0,1,1,0,1,
15,senior citizen,0,0,0,0,0,1,0,1,,
16,car tyres accessories,0,0,0,0,1,0,0,0,,
17,balance,0,0,0,0,1,0,0,0,,
18,travel easy,0,1,0,1,0,0,0,,,
19,charges,0,1,0,1,0,0,0,1,0,0
20,online,1,0,0,0,0,0,0,,,
